Model,Reaction ID,Reaction equation,MACAW loop test result,Location in reference,Reference
PpuMBEL1071,R0499,NAD + P3H5C <=> E4HGLU + NADH,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0500,E4HGLU + NAD <=> HGLUSA + NADH,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0501,P3H5C <=> HGLUSA,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0203,ACCOA + ATP + CO2 <=> ADP + MALCOA + PI,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0132,NADPH + O2 + OPCOA <=> MALCOA + NADP,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0131,HPCOA + NADP <=> NADPH + OPCOA,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0139,ETFLA + PPCOA <=> PNCOA + RTFLA,ok,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0145,OA + PPCOA <=> COA + MCIT,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R1013,MACO <=> MICIT,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0147,MICIT <=> PYR + SUCC,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0149,FAD + SUCC <=> FADH2 + FUM,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,TCA_mdh,MAL + NAD <=> NADH + OA,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
PpuMBEL1071,R0112,COA + NAD + PYR <=> ACCOA + CO2 + NADH,in loop,Figure 2,doi.org/10.1371/journal.pone.0169437
iJO1366,MDH,mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,in loop,Figure 6C,doi.org/10.1371/journal.pcbi.1005494
iJO1366,NADH17pp,4.0 h_c + mqn8_c + nadh_c --> 3.0 h_p + mql8_c + nad_c,in loop,Figure 6C,doi.org/10.1371/journal.pcbi.1005494
iJO1366,QMO3,mql8_c + 2.0 o2_c --> 2.0 h_c + mqn8_c + 2.0 o2s_c,in loop,Figure 6C,doi.org/10.1371/journal.pcbi.1005494
iJO1366,SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,in loop,Figure 6C,doi.org/10.1371/journal.pcbi.1005494
iJO1366,MOX,mal__L_c + o2_c <=> h2o2_c + oaa_c,in loop,Figure 6C,doi.org/10.1371/journal.pcbi.1005494
